"customer_id","full_name","acquisition_channel","completed_orders","lifetime_value","last_order_date"
308,"Customer 308","Organic Search","7","11063.00","2025-06-28"
451,"Customer 451","Email Campaign","6","10166.00","2026-06-05"
134,"Customer 134","Social Media","6","9867.00","2026-03-22"
208,"Customer 208","Email Campaign","6","8671.00","2025-01-31"
339,"Customer 339","Email Campaign","6","8372.00","2025-09-09"
187,"Customer 187","Social Media","5","8372.00","2025-06-25"
94,"Customer 94","Social Media","6","8073.00","2025-03-26"
298,"Customer 298","Email Campaign","5","7774.00","2025-09-01"
50,"Customer 50","Email Campaign","6","7774.00","2025-05-09"
116,"Customer 116","Email Campaign","5","7774.00","2025-04-03"
361,"Customer 361","Paid Ads","5","7475.00","2025-01-30"
494,"Customer 494","Social Media","6","7475.00","2026-05-10"
352,"Customer 352","Social Media","5","7475.00","2025-01-20"
143,"Customer 143","Paid Ads","5","7475.00","2025-10-19"
295,"Customer 295","Organic Search","7","7475.00","2026-01-18"
410,"Customer 410","Referral","5","7176.00","2026-01-31"
165,"Customer 165","Paid Ads","5","6877.00","2026-05-11"
92,"Customer 92","Organic Search","6","6877.00","2024-11-17"
206,"Customer 206","Social Media","5","6578.00","2025-01-08"
417,"Customer 417","Paid Ads","5","6578.00","2024-10-20"
274,"Customer 274","Referral","5","6578.00","2025-03-17"
375,"Customer 375","Social Media","6","6578.00","2025-07-01"
95,"Customer 95","Organic Search","5","6578.00","2025-08-10"
461,"Customer 461","Referral","5","6578.00","2025-01-05"
278,"Customer 278","Social Media","6","6578.00","2026-01-14"
334,"Customer 334","Paid Ads","5","6578.00","2025-07-11"
431,"Customer 431","Organic Search","5","6279.00","2025-05-25"
374,"Customer 374","Social Media","5","6279.00","2026-06-10"
236,"Customer 236","Social Media","6","6279.00","2026-01-01"
103,"Customer 103","Social Media","5","6279.00","2025-09-26"
254,"Customer 254","Email Campaign","5","6279.00","2024-09-10"
333,"Customer 333","Referral","5","6279.00","2026-03-31"
77,"Customer 77","Social Media","5","5980.00","2025-10-19"
419,"Customer 419","Organic Search","5","5980.00","2026-02-05"
263,"Customer 263","Referral","5","5980.00","2025-04-11"
407,"Customer 407","Referral","5","5980.00","2025-04-04"
178,"Customer 178","Social Media","5","5980.00","2026-04-05"
341,"Customer 341","Social Media","5","5681.00","2025-06-09"
174,"Customer 174","Organic Search","5","5681.00","2025-03-29"
427,"Customer 427","Organic Search","5","5681.00","2025-12-05"
88,"Customer 88","Email Campaign","5","5681.00","2025-01-20"
159,"Customer 159","Referral","5","5681.00","2025-06-21"
319,"Customer 319","Social Media","5","5681.00","2025-04-15"
210,"Customer 210","Organic Search","6","5382.00","2026-02-02"
91,"Customer 91","Organic Search","6","5382.00","2025-08-30"
414,"Customer 414","Paid Ads","5","5382.00","2025-11-15"
463,"Customer 463","Social Media","5","5382.00","2026-05-04"
481,"Customer 481","Referral","5","5083.00","2026-05-16"
442,"Customer 442","Email Campaign","5","5083.00","2026-02-20"
197,"Customer 197","Social Media","5","5083.00","2026-02-17"
15,"Customer 15","Social Media","5","5083.00","2025-08-11"
21,"Customer 21","Organic Search","5","5083.00","2026-02-25"
408,"Customer 408","Social Media","5","5083.00","2025-05-24"
124,"Customer 124","Referral","5","5083.00","2025-09-28"
368,"Customer 368","Referral","5","5083.00","2026-05-24"
172,"Customer 172","Referral","5","4784.00","2025-11-13"
296,"Customer 296","Paid Ads","5","4784.00","2025-07-28"
330,"Customer 330","Paid Ads","5","4784.00","2024-11-27"
34,"Customer 34","Email Campaign","5","4784.00","2025-07-18"
245,"Customer 245","Referral","5","4784.00","2025-03-10"
290,"Customer 290","Social Media","5","4485.00","2025-07-29"
380,"Customer 380","Social Media","5","4485.00","2025-10-28"
126,"Customer 126","Email Campaign","5","4485.00","2026-06-18"
266,"Customer 266","Email Campaign","5","4186.00","2026-01-07"
347,"Customer 347","Email Campaign","5","3887.00","2025-07-27"
355,"Customer 355","Paid Ads","5","3588.00","2026-03-17"
121,"Customer 121","Social Media","5","3588.00","2025-11-18"
185,"Customer 185","Referral","6","3289.00","2026-06-08"
150,"Customer 150","Email Campaign","5","3289.00","2025-06-16"
55,"Customer 55","Email Campaign","5","2990.00","2025-07-06"
