"order_month","active_customers","retained_customers","retention_rate_percent"
"2024-01-01","1","0","0.00"
"2024-02-01","8","0","0.00"
"2024-03-01","19","1","5.26"
"2024-04-01","16","2","12.50"
"2024-05-01","31","5","16.13"
"2024-06-01","34","6","17.65"
"2024-07-01","41","10","24.39"
"2024-08-01","43","5","11.63"
"2024-09-01","51","7","13.73"
"2024-10-01","57","8","14.04"
"2024-11-01","68","15","22.06"
"2024-12-01","66","14","21.21"
"2025-01-01","80","16","20.00"
"2025-02-01","71","10","14.08"
"2025-03-01","77","15","19.48"
"2025-04-01","72","14","19.44"
"2025-05-01","78","13","16.67"
"2025-06-01","70","15","21.43"
"2025-07-01","76","13","17.11"
"2025-08-01","51","12","23.53"
"2025-09-01","63","8","12.70"
"2025-10-01","60","13","21.67"
"2025-11-01","52","8","15.38"
"2025-12-01","36","9","25.00"
"2026-01-01","38","6","15.79"
"2026-02-01","31","10","32.26"
"2026-03-01","23","1","4.35"
"2026-04-01","23","4","17.39"
"2026-05-01","19","5","26.32"
"2026-06-01","9","2","22.22"
"2026-07-01","2","0","0.00"
