"revenue_month","revenue","previous_month_revenue","mom_growth_percent"
"2024-01-01","1196.00",NULL,NULL
"2024-02-01","9269.00","1196.00","675.00"
"2024-03-01","21827.00","9269.00","135.48"
"2024-04-01","23322.00","21827.00","6.85"
"2024-05-01","42458.00","23322.00","82.05"
"2024-06-01","50830.00","42458.00","19.72"
"2024-07-01","61893.00","50830.00","21.76"
"2024-08-01","57109.00","61893.00","-7.73"
"2024-09-01","72059.00","57109.00","26.18"
"2024-10-01","72059.00","72059.00","0.00"
"2024-11-01","97773.00","72059.00","35.68"
"2024-12-01","88803.00","97773.00","-9.17"
"2025-01-01","102856.00","88803.00","15.82"
"2025-02-01","73853.00","102856.00","-28.20"
"2025-03-01","93587.00","73853.00","26.72"
"2025-04-01","95979.00","93587.00","2.56"
"2025-05-01","106145.00","95979.00","10.59"
"2025-06-01","84019.00","106145.00","-20.85"
"2025-07-01","83122.00","84019.00","-1.07"
"2025-08-01","72956.00","83122.00","-12.23"
"2025-09-01","79833.00","72956.00","9.43"
"2025-10-01","79235.00","79833.00","-0.75"
"2025-11-01","66677.00","79235.00","-15.85"
"2025-12-01","46644.00","66677.00","-30.04"
"2026-01-01","53820.00","46644.00","15.38"
"2026-02-01","34385.00","53820.00","-36.11"
"2026-03-01","31096.00","34385.00","-9.57"
"2026-04-01","27508.00","31096.00","-11.54"
"2026-05-01","23322.00","27508.00","-15.22"
"2026-06-01","12857.00","23322.00","-44.87"
"2026-07-01","2990.00","12857.00","-76.74"
